Studio,PopularitySum,WorkCount
A-1 Pictures,14266489,113
MADHOUSE,12394998,106
bones,11458979,76
J.C.STAFF,11260030,126
MAPPA,8157448,54
Production I.G,7531197,81
Kyoto Animation,7179506,65
WIT STUDIO,6928580,39
Studio Pierrot,6452088,50
CloverWorks,6400280,42
ufotable,4831223,29
SILVER LINK.,4814970,63
TMS Entertainment,4640667,47
WHITE FOX,4635293,28
Studio DEEN,4261101,58
Shaft,4142221,47
Lerche,4099081,39
Sunrise,4069171,60
Toei Animation,4040919,67
David Production,3427840,23
Doga Kobo,3296435,42
Brain's Base,3283497,36
8-bit,3070812,33
P.A.WORKS,3063585,36
LIDENFILMS,2760856,39
Studio Ghibli,2744928,21
OLM,2626912,39
TRIGGER,2484305,19
Kinema Citrus,2331591,21
feel.,1995218,24
CoMix Wave,1806012,11
Satelight,1720363,26
diomedéa,1709985,29
Gainax,1702139,16
GONZO,1611042,32
Xebec,1374101,29
project No.9,1329054,21
Passione,1307332,19
Manglobe,1299318,16
Tezuka Productions,1289657,14
Science SARU,1277718,14
Asread,1258435,13
Seven Arcs,1223453,18
Studio Bind,1222943,8
TNK,1191491,13
Shin-Ei Animation,1024513,16
Zero-G,1003432,15
Bandai Namco Pictures,1002867,17
Telecom Animation Film,950373,7
C2C,943433,12
Studio Gokumi,920354,17
Tatsunoko Production,906584,9
Orange,859729,7
Nexus,854259,6
Ajiado,822165,10
Production IMS,776954,13
EMT Squared,723126,14
ENGI,700200,10
TROYCA,685935,12
GEEKTOYS,679448,12
GoHands,651902,11
EGG FIRM,651547,4
ZEXCS,642299,13
Bibury Animation Studios,636043,8
Lay-duce,632913,10
Arms,626387,8
Artland,626017,10
Graphinica,620203,10
SynergySP,614058,14
PINE JAM,600775,8
Maho Film,596160,12
AIC,595125,13
Studio 3Hz,591101,8
Bridge,564685,7
NAZ,542269,9
Okuruto Noboru,524323,7
Hoods Entertainment,520435,9
Shuka,514532,6
NUT,511958,6
AIC Build,507018,6
Studio VOLN,505965,6
Marvy Jack,498293,6
Studio Khara,495124,5
Signal.MD,484574,7
CONNECT,476724,11
Felix Film,470091,11
Drive,454233,6
Millepensee,445497,7
Yokohama Animation Lab,438380,8
Arvo Animation,432513,7
A.C.G.T.,423161,8
Studio Chizu,390030,4
TOHO animation STUDIO,381338,2
Seven,374894,6
Studio Gallop,366512,6
Studio Colorido,365103,5
studio MOTHER,364773,5
AIC Plus+,356052,4
Actas,354597,6
Platinum Vision,353539,6
Geno Studio,342131,6
BLADE,339992,7
C-Station,339241,5
AIC A.S.T.A.,331633,7
Studio 4°C,330381,8
Nomad,329440,7
Studio LAN,318166,4
CygamesPictures,315185,6
AXsiZ,306488,6
Studio Comet,299720,6
Hal Film Maker,297454,7
Tokyo Movie Shinsha,296217,4
Asahi Production,291144,7
Studio KAI,277966,5
Studio Palette,275849,3
Studio Signpost,275436,7
REVOROOT,275130,4
bones film,273230,3
POLYGON PICTURES,266352,5
Encourage Films,258364,5
Triangle Staff,257281,2
Ashi Productions,252902,4
HORNETS,250701,3
Nippon Animation,249770,6
Lapin Track,247976,5
DR Movie,243714,2
Studio Silver,241335,4
Pb Animation,240582,4
Daume,234189,5
BUG FILMS,232724,2
Atelier Pontdarc,227950,3
Staple Entertainment,226393,4
Studio Blanc,224743,3
studio A-CAT,223707,5
WAO World,222762,4
Studio Hibari,221681,4
TYPHOON GRAPHICS,213932,5
Haoliners Animation,197509,3
CLOUDHEARTS,190579,4
B.CMAY PICTURES,189194,4
Yumeta Company,187593,4
Studio PuYUKAI,187425,3
Ezo’la,175492,3
TYO Animations,174089,3
Liber,173814,3
Fanworks,171552,5
Imagin,165916,1
APPP,164031,3
Yostar Pictures,161367,4
AIC Spirits,161034,4
WolfsBane,159053,2
Studio Flad,152145,2
Bee Train,148934,4
Gekkou,144185,4
Children's Playground Entertainment,140087,2
Studio Rikka,138572,3
Studio Kafka,137853,4
P.I.C.S.,133437,1
exsa,132937,1
Creators in Pack,124783,3
Shogakukan Music & Digital Entertainment,124131,3
Tsumugi Akita Anime Lab,122468,2
Tear-Studio,121756,2
Ordet,117884,3
domerica,113507,2
CLAP,109713,2
Gaina,109519,2
PIERROT FILMS,108252,2
Studio Massket,106692,3
Hayabusa Film,106595,2
G.CMay Animation & Film,106143,2
GEMBA,105679,2
The Answer Studio,105049,1
Kamikaze Douga,102361,2
Qualia Animation,99046,2
Sharefun Studio,98861,3
Topcraft,97379,1
Hotline,97366,2
Studio Add,95995,1
SANZIGEN,95236,2
Vega Entertainment,94305,2
ENISHIYA,91916,1
Team Yamahitsuji,91811,1
Studio elle,90888,2
Studio Durian,90219,1
E&H Production,90096,2
Sublimation,89697,1
Paper Plane Animation Studio,89191,1
Studio M2,86274,1
Radix,85924,1
CMC Media,81906,2
East Fish Studio,78024,2
Akatsuki,77923,1
Fugaku,77923,1
Larx Entertainment,77219,2
BAKKEN RECORD,77144,2
Kitty Film,75920,1
T.P.O,75920,1
K-Factory,75920,1
OZ,75231,1
Purple Cow Studio Japan,74252,1
Quad,70687,2
production doA,68905,1
EKACHI EPILKA,68630,1
Magic Bus,65643,1
CompTown,65579,2
Jumondou,62603,1
Digital Network Animation,62181,2
Palm Studio,61397,2
Wonderland,60705,1
3xCube,60520,1
Big Firebird Cultural Media,57092,2
Shogakukan-Shueisha Productions,55485,2
Colored Pencil Animation,54248,2
Pastel,53142,1
Sakura Create,52676,1
Studio Lings,51708,2
Makaria,51692,1
Pandanium,51503,1
Ascension,50638,1
FLAT STUDIO,50570,1
GA-CREW,44188,1
Studio Pastoral,43692,1
Studio Mir,40486,1
Sunrise Beyond,40461,1
Teddy,39823,1
Genco,38354,1
marone,37981,1
Issen,36367,1
Lesprit,36133,1
Magia Doraglier,35999,1
DLE,35672,1
Foch,34367,1
Production +h,34195,1
Mushi Production,34070,1
Group TAC,33994,1
Studio Ponoc,32623,1
Animate Film,32619,1
Studio Houkiboshi,32252,1
UWAN Pictures,29444,1
STUDIO POLON,29427,1
Studio Live,29060,1
Studio Nue,28823,1
E&G Films,28538,1
Think Corporation,28348,1
Imagineer,28214,1
Dandelion Animation Studio,26804,1
Saber Works,26716,1
studio CANDY BOX,26513,1
ILCA,26276,1
Imagica Infos,26042,1
Sotsu,25950,1
Studio Clutch,25950,1
Yaoyorozu,25051,1
Visual Flight,24160,1
Picture Magic,23997,1
ROLL2,23976,1
Adnero,23835,1
Studio Fantasia,23428,1
ASK Animation Studio,23095,1
GRAPH77,22966,1
100studio,22966,1
Robot,21994,1
Soigne,21923,1
